Pf4	activation	Ccr9
Ppbp	activation	Ccr9
Pf4	activation	Ccr1l1
Ppbp	activation	Ccr1l1
Pf4	activation	Ccr3
Ppbp	activation	Ccr3
Pf4	activation	Ccr2
Ppbp	activation	Ccr2
Pf4	activation	Ccr4
Ppbp	activation	Ccr4
Pf4	activation	Ccr5
Ppbp	activation	Ccr5
Pf4	activation	Ccr7
Ppbp	activation	Ccr7
Pf4	activation	Ccr8
Ppbp	activation	Ccr8
Pf4	activation	Ccr10
Ppbp	activation	Ccr10
Pf4	activation	Cx3cr1
Ppbp	activation	Cx3cr1
Pf4	activation	Cxcr1
Ppbp	activation	Cxcr1
Pf4	activation	Xcr1
Ppbp	activation	Xcr1
Pf4	activation	Cxcr6
Ppbp	activation	Cxcr6
Cxcr4	activation	Jak2
Cxcr4	activation	Jak3
Cxcr4	activation	Gnai1
Cxcr4	activation	Gnai2
Cxcr4	activation	Gnai3
Gng12	activation	Prex1
Gng12	activation	Pik3ca
Gng12	activation	Pik3cd
Gng12	activation	Pik3r1
Gng12	activation	Pik3r2
Gng12	activation	Pik3r3
Gng12	activation	Pik3cb
Gng12	activation	Plcb1
Gng12	activation	Plcb2
Gng12	activation	Plcb3
Gng12	activation	Plcb4
Gng12	activation	Plcg1
Gng12	activation	Plcg2
Grk2	effect	Cxcr4
Grk4	effect	Cxcr4
Grk5	effect	Cxcr4
Grk1	effect	Cxcr4
Grk6	effect	Cxcr4
Grk3	effect	Cxcr4
Nfkb1	activation	Gadd45g
Nfkb1	activation	Vcam1
Rela	activation	Gadd45g
Rela	activation	Vcam1
Arnt	activation	Flt1
Arnt	activation	Angpt1
Arnt	activation	Tek
Crebbp	activation	Flt1
Crebbp	activation	Angpt1
Crebbp	activation	Tek
Ep300	inhibition	Flt1
Ep300	effect	Flt1
Ep300	activation	Angpt1
Ep300	activation	Tek
Hif1a	inhibition	Flt1
Hif1a	effect	Flt1
Hif1a	activation	Angpt1
Hif1a	activation	Tek
Mapk3	activation	Mknk1
Mknk1	activation	Eif4e
Mknk1	activation	Eif4e1b
Mknk1	activation	Eif4e2
Foxo6	activation	Ccnd2
Foxo6	activation	Gadd45g
Foxo6	activation	Gabarapl1
Foxo4	inhibition	Ccnd2
Foxo4	effect	Ccnd2
Foxo4	inhibition	Gadd45g
Foxo4	effect	Gadd45g
Foxo4	inhibition	Gabarapl1
Foxo4	effect	Gabarapl1
Foxo1	activation	Ccnd2
Foxo1	effect	Ccnd2
Foxo1	activation	Gadd45g
Foxo1	effect	Gadd45g
Foxo1	activation	Gabarapl1
Foxo3	activation	Ccnd2
Foxo3	effect	Ccnd2
Foxo3	activation	Gadd45g
Foxo3	effect	Gadd45g
Foxo3	inhibition	Gabarapl1
Foxo3	effect	Gabarapl1
Tgfb2	inhibition	Tgfbr1
Tgfb2	inhibition	Tgfbr2
Kit	activation	Grb2
Kit	activation	Gab1
Kit	activation	Gab2
Kit	activation	Ptpn11
Kit	activation	Pik3ca
Kit	activation	Pik3cd
Kit	activation	Pik3r1
Kit	activation	Pik3r2
Kit	activation	Pik3r3
Kit	activation	Pik3cb
Adm	activation	Calcrl
Calcb	activation	Calcrl
Calca	activation	Calcrl
Iapp	activation	Calcrl
Adm2	activation	Calcrl
Pth2	activation	Pth2r
Pth	activation	Pth2r
Vip	activation	Vipr1
Lypd6	activation	Chrnb4
Lypd6	activation	Chrnb3
Lypd6	activation	Chrna3
Lypd6	activation	Chrna5
Lypd6	activation	Chrna2
Lypd6	activation	Chrna1
Lypd6	activation	Chrna4
Lypd6	activation	Chrna6
Lypd6	activation	Chrna7
Lypd6	activation	Chrnb1
Lypd6	activation	Chrnb2
Lypd6	activation	Chrnd
Lypd6	activation	Chrne
Lypd6	activation	Chrng
Lypd6	activation	Chrna9
Lypd6	activation	Chrna10
Gsk3b	inhibition	Ccnd2
Gsk3b	effect	Ccnd2
Trp53	activation	Gadd45g
Gadd45g	activation	Pcna
Gadd45g	inhibition	Ccnb2
Gadd45g	inhibition	Ccnb3
Gadd45g	inhibition	Ccnb1
Tgfb2	activation	Smad2
Tgfb2	activation	Smad3
Cdk2	inhibition	Cdkn1c
Cdk2	effect	Cdkn1c
Ccne1	inhibition	Cdkn1c
Ccne1	effect	Cdkn1c
Ccne2	inhibition	Cdkn1c
Ccne2	effect	Cdkn1c
Cdkn1c	inhibition	Cdk2
Cdkn1c	inhibition	Ccna1
Cdkn1c	inhibition	Ccna2
Cdkn1a	inhibition	Ccnd2
Pcna	inhibition	Ccnd2
Cdkn2b	inhibition	Ccnd2
Skp1	inhibition	Cdkn1c
Skp1	effect	Cdkn1c
Cul1	inhibition	Cdkn1c
Cul1	effect	Cdkn1c
Rbx1	inhibition	Cdkn1c
Rbx1	effect	Cdkn1c
Skp2	inhibition	Cdkn1c
Skp2	effect	Cdkn1c
Ccnd2	inhibition	Rbl1
Ccnd2	effect	Rbl1
Ccnd2	inhibition	Rbl2
Ccnd2	effect	Rbl2
Ccnd2	inhibition	Rb1
Ccnd2	effect	Rb1
Cdkn2a	inhibition	Ccnd2
Cdkn2c	inhibition	Ccnd2
Cdkn2d	inhibition	Ccnd2
Cdk1	activation	Fbxo43
Cdk1	effect	Fbxo43
Fbxo43	activation	Cdc20
Fbxw11	activation	Fbxo43
Btrc	activation	Fbxo43
Camk2d	activation	Fbxo43
Camk2a	activation	Fbxo43
Camk2b	activation	Fbxo43
Camk2g	activation	Fbxo43
Plk1	activation	Fbxo43
Ppp2ca	inhibition	Fbxo43
Ppp2ca	effect	Fbxo43
Ppp2cb	inhibition	Fbxo43
Ppp2cb	effect	Fbxo43
Ppp2r1a	inhibition	Fbxo43
Ppp2r1a	effect	Fbxo43
Trp53	activation	Thbs1
Trp53	activation	Trp73
Gadd45g	inhibition	Cdk1
Vamp4	activation	Snap23
Vamp4	activation	Stx2
Vamp4	activation	Stx1a
Vamp4	activation	Stx3
Vamp4	activation	Stx4a
Vamp4	activation	Stx1b
Vamp4	activation	Stx16
Vamp4	activation	Stx6
Vamp4	activation	Vti1a
Vamp4	activation	Vti1b
Atg7	activation	Gabarapl1
Atg3	activation	Gabarapl1
Atg4d	activation	Gabarapl1
Atg4c	activation	Gabarapl1
Atg4b	activation	Gabarapl1
Atg4a	activation	Gabarapl1
Atg16l1	activation	Gabarapl1
Atg12	activation	Gabarapl1
Atg5	activation	Gabarapl1
Atg4d	inhibition	Gabarapl1
Atg4c	inhibition	Gabarapl1
Atg4b	inhibition	Gabarapl1
Atg4a	inhibition	Gabarapl1
Usp15	inhibition	Rhot1
Usp30	inhibition	Rhot1
Pink1	activation	Arih1
Tomm40	activation	Arih1
Tomm40l	activation	Arih1
Tomm70a	activation	Arih1
Tomm20	activation	Arih1
Tomm20l	activation	Arih1
Tomm7	activation	Arih1
Prkn	activation	Rps27a
Prkn	effect	Rps27a
Prkn	activation	Rhot1
Prkn	effect	Rhot1
Arih1	activation	Uba52
Arih1	effect	Uba52
Arih1	activation	Ubb
Arih1	effect	Ubb
Arih1	activation	Ubc
Arih1	effect	Ubc
Arih1	activation	Rps27a
Arih1	effect	Rps27a
Arih1	activation	Fkbp8
Arih1	effect	Fkbp8
Arih1	activation	Mfn2
Arih1	effect	Mfn2
Arih1	activation	Rhot2
Arih1	effect	Rhot2
Arih1	activation	Tomm70a
Arih1	effect	Tomm70a
Arih1	activation	Rhot1
Arih1	effect	Rhot1
Arih1	activation	Mfn1
Arih1	effect	Mfn1
Siah1a	activation	Rps27a
Siah1a	effect	Rps27a
Siah1b	activation	Rps27a
Siah1b	effect	Rps27a
Siah1a	activation	Rhot1
Siah1a	effect	Rhot1
Siah1b	activation	Rhot1
Siah1b	effect	Rhot1
Huwe1	activation	Rps27a
Huwe1	effect	Rps27a
Huwe1	activation	Rhot1
Huwe1	effect	Rhot1
Mul1	activation	Rps27a
Mul1	effect	Rps27a
Mul1	activation	Rhot1
Mul1	effect	Rhot1
Amfr	activation	Rps27a
Amfr	effect	Rps27a
Amfr	activation	Rhot1
Amfr	effect	Rhot1
Smurf2	activation	Rps27a
Smurf2	effect	Rps27a
Smurf1	activation	Rps27a
Smurf1	effect	Rps27a
Smurf2	activation	Rhot1
Smurf2	effect	Rhot1
Smurf1	activation	Rhot1
Smurf1	effect	Rhot1
Traf2	activation	Rps27a
Traf2	effect	Rps27a
Traf2	activation	Rhot1
Traf2	effect	Rhot1
Marchf5	activation	Rps27a
Marchf5	effect	Rps27a
Marchf5	activation	Rhot1
Marchf5	effect	Rhot1
Gabarapl1	activation	Nbr1
Gabarapl1	activation	Sqstm1
Gabarapl1	activation	Tax1bp1
Gabarapl1	activation	Optn
Gabarapl1	activation	Wdfy3
Gabarapl1	activation	Calcoco2
Gabarapl1	activation	Epg5
Gabarapl1	activation	Plekhm1
Gabarapl1	activation	Vps41
Gabarapl1	activation	Vps18
Gabarapl1	activation	Vps39
Gabarapl1	activation	Vps11
Gabarapl1	activation	Vps33a
Gabarapl1	activation	Vps16
Gabarapl1	activation	Birc6
Gabarapl1	activation	Gorasp2
Gabarapl1	activation	Gorasp1
Sqstm1	inhibition	Rps27a
Sqstm1	effect	Rps27a
Nbr1	inhibition	Rps27a
Optn	activation	Rps27a
Wdfy3	activation	Rps27a
Calcoco2	activation	Rps27a
Wwp1	effect	Fgfr3
Cbl	effect	Fgfr3
Itch	effect	Fgfr3
Mdm2	effect	Fgfr3
Nedd4	effect	Fgfr3
Cblb	effect	Fgfr3
Traf6	effect	Fgfr3
Smurf2	effect	Fgfr3
Rnf41	effect	Fgfr3
Smurf1	effect	Fgfr3
Cblc	effect	Fgfr3
Nedd4l	effect	Fgfr3
Arrb1	effect	Cxcr4
Arrb2	effect	Cxcr4
Itgav	activation	Itgb3
Itgb3	activation	Ptk2
Dnmt3a	inhibition	Dusp7
Dusp7	inhibition	Mapk1
Dusp7	inhibition	Mapk3
Sirpa	activation	Pecam1
Sirpb1a	activation	Pecam1
Sirpb1b	activation	Pecam1
Gm9733	activation	Pecam1
Wnt8a	activation	Fzd10
Wnt9a	activation	Fzd10
Wnt1	activation	Fzd1
Wnt1	activation	Fzd3
Wnt1	activation	Fzd4
Wnt1	activation	Fzd5
Wnt1	activation	Fzd6
Wnt1	activation	Fzd7
Wnt1	activation	Fzd8
Wnt1	activation	Fzd9
Wnt1	activation	Fzd2
Wnt1	activation	Fzd10
Wnt1	activation	Lrp5
Wnt1	activation	Lrp6
Wnt10a	activation	Fzd10
Wnt10b	activation	Fzd10
Wnt11	activation	Fzd10
Wnt9b	activation	Fzd10
Wnt2	activation	Fzd10
Wnt2b	activation	Fzd10
Wnt3	activation	Fzd1
Wnt3	activation	Fzd3
Wnt3	activation	Fzd4
Wnt3	activation	Fzd5
Wnt3	activation	Fzd6
Wnt3	activation	Fzd7
Wnt3	activation	Fzd8
Wnt3	activation	Fzd9
Wnt3	activation	Fzd2
Wnt3	activation	Fzd10
Wnt3	activation	Lrp5
Wnt3	activation	Lrp6
Wnt3a	activation	Fzd1
Wnt3a	activation	Fzd3
Wnt3a	activation	Fzd4
Wnt3a	activation	Fzd5
Wnt3a	activation	Fzd6
Wnt3a	activation	Fzd7
Wnt3a	activation	Fzd8
Wnt3a	activation	Fzd9
Wnt3a	activation	Fzd2
Wnt3a	activation	Fzd10
Wnt3a	activation	Lrp5
Wnt3a	activation	Lrp6
Wnt4	activation	Fzd10
Wnt5a	activation	Fzd1
Wnt5a	activation	Fzd3
Wnt5a	activation	Fzd4
Wnt5a	activation	Fzd5
Wnt5a	activation	Fzd6
Wnt5a	activation	Fzd7
Wnt5a	activation	Fzd8
Wnt5a	activation	Fzd9
Wnt5a	activation	Fzd2
Wnt5a	activation	Fzd10
Wnt5a	activation	Lrp5
Wnt5a	activation	Lrp6
Wnt5b	activation	Fzd1
Wnt5b	activation	Fzd3
Wnt5b	activation	Fzd4
Wnt5b	activation	Fzd5
Wnt5b	activation	Fzd6
Wnt5b	activation	Fzd7
Wnt5b	activation	Fzd8
Wnt5b	activation	Fzd9
Wnt5b	activation	Fzd2
Wnt5b	activation	Fzd10
Wnt5b	activation	Lrp5
Wnt5b	activation	Lrp6
Wnt6	activation	Fzd10
Wnt7a	activation	Fzd10
Wnt7b	activation	Fzd10
Wnt8b	activation	Fzd10
Wnt16	activation	Fzd10
Fzd10	inhibition	Lrp5
Fzd10	effect	Lrp5
Fzd10	inhibition	Lrp6
Fzd10	effect	Lrp6
Fzd10	inhibition	Dvl1
Fzd10	effect	Dvl1
Fzd10	inhibition	Dvl2
Fzd10	effect	Dvl2
Fzd10	inhibition	Dvl3
Fzd10	effect	Dvl3
Fgfr3	activation	Grb2
Fgfr3	activation	Irs1
Flt1	activation	Grb2
Flt1	activation	Irs1
Kdr	activation	Grb2
Kdr	activation	Irs1
Kit	activation	Irs1
Ntrk1	activation	Grb2
Ntrk1	activation	Irs1
Ntrk2	activation	Grb2
Ntrk2	activation	Irs1
Ret	activation	Grb2
Ret	activation	Irs1
Tek	activation	Grb2
Tek	activation	Irs1
Cdkn1b	activation	Ccnd2
Vegfc	effect	Insr
Vegfc	effect	Kdr
Vegfc	effect	Kit
Vegfc	effect	Met
Vegfc	effect	Ngfr
Vegfc	effect	Ntrk1
Vegfc	effect	Ntrk2
Vegfc	effect	Pdgfra
Vegfc	effect	Pdgfrb
Vegfc	effect	Ret
Vegfc	effect	Tek
Fgf22	effect	Ntrk1
Fgf22	effect	Ntrk2
Fgf22	effect	Ret
Fgf22	effect	Tek
Pdgfd	effect	Flt1
Pdgfd	effect	Kdr
Pdgfd	effect	Kit
Pdgfd	effect	Ntrk1
Pdgfd	effect	Ntrk2
Pdgfd	effect	Ret
Pdgfd	effect	Tek
Ntf5	effect	Fgfr3
Ntf5	effect	Flt1
Ntf5	effect	Kdr
Ntf5	effect	Kit
Ntf5	effect	Ntrk1
Ntf5	effect	Ntrk2
Ntf5	effect	Ret
Ntf5	effect	Tek
Fgf20	inhibition	Fgfr3
Fgf20	effect	Fgfr3
Fgf20	inhibition	Flt1
Fgf20	inhibition	Kdr
Fgf20	inhibition	Kit
Fgf20	effect	Kit
Fgf20	inhibition	Ntrk1
Fgf20	inhibition	Ntrk2
Fgf20	inhibition	Ret
Fgf20	inhibition	Tek
Fgf20	effect	Tek
Fgf16	activation	Ret
Cdc37	inhibition	Akt1
Cdc37	effect	Akt1
Cdc37	inhibition	Akt2
Cdc37	effect	Akt2
Cdc37	inhibition	Akt3
Cdkn1a	activation	Ccnd2
Gng12	activation	Pik3r6
Gng12	activation	Pik3cg
Gng12	activation	Pik3r5
Chad	activation	Itga9
Chad	activation	Itga1
Chad	activation	Itga2
Chad	activation	Itga2b
Chad	activation	Itga3
Chad	activation	Itga4
Chad	activation	Itga5
Chad	activation	Itga6
Chad	activation	Itga7
Chad	activation	Itgav
Chad	activation	Itga10
Chad	activation	Itga8
Chad	activation	Itga11
Chad	activation	Itgb1
Chad	activation	Itgb3
Chad	activation	Itgb5
Chad	activation	Itgb6
Chad	activation	Itgb7
Chad	activation	Itgb4
Chad	activation	Itgb8
Chad	activation	Ptk2
Col2a1	activation	Itga9
Col2a1	activation	Itga1
Col2a1	activation	Itga2
Col2a1	activation	Itga2b
Col2a1	activation	Itga3
Col2a1	activation	Itga4
Col2a1	activation	Itga5
Col2a1	activation	Itga6
Col2a1	activation	Itga7
Col2a1	activation	Itgav
Col2a1	activation	Itga10
Col2a1	activation	Itga8
Col2a1	activation	Itga11
Col2a1	activation	Itgb1
Col2a1	activation	Itgb3
Col2a1	activation	Itgb5
Col2a1	activation	Itgb6
Col2a1	activation	Itgb7
Col2a1	activation	Itgb4
Col2a1	activation	Itgb8
Col2a1	activation	Ptk2
Col4a1	activation	Itga2b
Col4a1	activation	Itgb3
Col4a2	activation	Itga2b
Col4a2	activation	Itgb3
Col4a3	activation	Itga2b
Col4a3	activation	Itgb3
Col4a4	activation	Itga2b
Col4a4	activation	Itgb3
Col4a5	activation	Itga2b
Col4a5	activation	Itgb3
Col6a1	activation	Itga2b
Col6a1	activation	Itgb3
Col6a2	activation	Itga2b
Col6a2	activation	Itgb3
Col6a3	activation	Itga2b
Col6a3	activation	Itgb3
Col9a1	activation	Itga9
Col9a1	activation	Itga1
Col9a1	activation	Itga2
Col9a1	activation	Itga2b
Col9a1	activation	Itga3
Col9a1	activation	Itga4
Col9a1	activation	Itga5
Col9a1	activation	Itga6
Col9a1	activation	Itga7
Col9a1	activation	Itgav
Col9a1	activation	Itga10
Col9a1	activation	Itga8
Col9a1	activation	Itga11
Col9a1	activation	Itgb1
Col9a1	activation	Itgb3
Col9a1	activation	Itgb5
Col9a1	activation	Itgb6
Col9a1	activation	Itgb7
Col9a1	activation	Itgb4
Col9a1	activation	Itgb8
Col9a1	activation	Ptk2
Col9a2	activation	Itga2b
Col9a2	activation	Itgb3
Col9a3	activation	Itga2b
Col9a3	activation	Itgb3
Col1a1	activation	Itga9
Col1a1	activation	Itga1
Col1a1	activation	Itga2
Col1a1	activation	Itga2b
Col1a1	activation	Itga3
Col1a1	activation	Itga4
Col1a1	activation	Itga5
Col1a1	activation	Itga6
Col1a1	activation	Itga7
Col1a1	activation	Itgav
Col1a1	activation	Itga10
Col1a1	activation	Itga8
Col1a1	activation	Itga11
Col1a1	activation	Itgb1
Col1a1	activation	Itgb3
Col1a1	activation	Itgb5
Col1a1	activation	Itgb6
Col1a1	activation	Itgb7
Col1a1	activation	Itgb4
Col1a1	activation	Itgb8
Col1a1	activation	Ptk2
Col1a2	activation	Itga2b
Col1a2	activation	Itgb3
Comp	activation	Itga2b
Comp	activation	Itgb3
Fn1	activation	Itga2b
Fn1	activation	Itgb3
Ibsp	activation	Itga2b
Ibsp	activation	Itgb3
Lama1	activation	Itga2b
Lama1	activation	Itgb3
Lama2	activation	Itga2b
Lama2	activation	Itgb3
Lama3	activation	Itga2b
Lama3	activation	Itgb3
Lama4	activation	Itga2b
Lama4	activation	Itgb3
Lama5	activation	Itga9
Lama5	activation	Itga1
Lama5	activation	Itga2
Lama5	activation	Itga2b
Lama5	activation	Itga3
Lama5	activation	Itga4
Lama5	activation	Itga5
Lama5	activation	Itga6
Lama5	activation	Itga7
Lama5	activation	Itgav
Lama5	activation	Itga10
Lama5	activation	Itga8
Lama5	activation	Itga11
Lama5	activation	Itgb1
Lama5	activation	Itgb3
Lama5	activation	Itgb5
Lama5	activation	Itgb6
Lama5	activation	Itgb7
Lama5	activation	Itgb4
Lama5	activation	Itgb8
Lama5	activation	Ptk2
Lamb1	activation	Itga2b
Lamb1	activation	Itgb3
Lamb2	activation	Itga2b
Lamb2	activation	Itgb3
Lamb3	activation	Itga2b
Lamb3	activation	Itgb3
Lamc2	activation	Itga2b
Lamc2	activation	Itgb3
Reln	activation	Itga2b
Reln	activation	Itgb3
Spp1	activation	Itga2b
Spp1	activation	Itgb3
Thbs1	activation	Itga9
Thbs1	activation	Itga1
Thbs1	activation	Itga2
Thbs1	activation	Itga2b
Thbs1	activation	Itga3
Thbs1	activation	Itga4
Thbs1	activation	Itga5
Thbs1	activation	Itga6
Thbs1	activation	Itga7
Thbs1	activation	Itgav
Thbs1	activation	Itga10
Thbs1	activation	Itga8
Thbs1	activation	Itga11
Thbs1	activation	Itgb1
Thbs1	activation	Itgb3
Thbs1	activation	Itgb5
Thbs1	activation	Itgb6
Thbs1	activation	Itgb7
Thbs1	activation	Itgb4
Thbs1	activation	Itgb8
Thbs1	activation	Ptk2
Thbs2	activation	Itga2b
Thbs2	activation	Itgb3
Thbs3	activation	Itga2b
Thbs3	activation	Itgb3
Thbs4	activation	Itga2b
Thbs4	activation	Itgb3
Tnc	activation	Itga2b
Tnc	activation	Itgb3
Tnr	activation	Itga2b
Tnr	activation	Itgb3
Vtn	activation	Itga2b
Vtn	activation	Itgb3
Vwf	activation	Itga9
Vwf	activation	Itga1
Vwf	activation	Itga2
Vwf	activation	Itga2b
Vwf	activation	Itga3
Vwf	activation	Itga4
Vwf	activation	Itga5
Vwf	activation	Itga6
Vwf	activation	Itga7
Vwf	activation	Itgav
Vwf	activation	Itga10
Vwf	activation	Itga8
Vwf	activation	Itga11
Vwf	activation	Itgb1
Vwf	activation	Itgb3
Vwf	activation	Itgb5
Vwf	activation	Itgb6
Vwf	activation	Itgb7
Vwf	activation	Itgb4
Vwf	activation	Itgb8
Vwf	activation	Ptk2
Lamc1	activation	Itga2b
Lamc1	activation	Itgb3
Lamc3	activation	Itga9
Lamc3	activation	Itga1
Lamc3	activation	Itga2
Lamc3	activation	Itga2b
Lamc3	activation	Itga3
Lamc3	activation	Itga4
Lamc3	activation	Itga5
Lamc3	activation	Itga6
Lamc3	activation	Itga7
Lamc3	activation	Itgav
Lamc3	activation	Itga10
Lamc3	activation	Itga8
Lamc3	activation	Itga11
Lamc3	activation	Itgb1
Lamc3	activation	Itgb3
Lamc3	activation	Itgb5
Lamc3	activation	Itgb6
Lamc3	activation	Itgb7
Lamc3	activation	Itgb4
Lamc3	activation	Itgb8
Lamc3	activation	Ptk2
Col6a6	activation	Itga2b
Col6a6	activation	Itgb3
Tnn	activation	Itga2b
Tnn	activation	Itgb3
Col6a5	activation	Itga2b
Col6a5	activation	Itgb3
Col6a4	activation	Itga2b
Col6a4	activation	Itgb3
Tnxb	activation	Itga2b
Tnxb	activation	Itgb3
Col4a6	activation	Itga2b
Col4a6	activation	Itgb3
Ntrk1	activation	Pik3ca
Ntrk1	activation	Pik3cd
Ntrk1	activation	Pik3r1
Ntrk1	activation	Pik3r2
Ntrk1	activation	Pik3r3
Ntrk1	activation	Pik3cb
Ntrk1	activation	Hras
Ntrk1	activation	Kras
Ntrk1	activation	Nras
Ngf	effect	Ntrk1
Diablo	activation	Birc3
Diablo	effect	Birc3
Diablo	activation	Birc2
Diablo	activation	Xiap
Diablo	activation	Birc5
Foxo3	activation	Cryab
Rps6kb2	activation	Foxa2
Rps6kb1	activation	Foxa2
Eif4ebp2	inhibition	Cryab
Foxa2	inhibition	Sod2
Foxa2	inhibition	Cat
Diablo	inhibition	Birc3
Diablo	inhibition	Birc2
Diablo	inhibition	Xiap
Diablo	inhibition	Birc5
Jak1	activation	Stat4
Jak2	activation	Stat4
Jak3	activation	Stat4
Tyk2	activation	Stat4
Stat4	activation	Eif2ak2
Stat4	activation	Ripk1
Cdkn2a	activation	Ccnd2
Cdk4	activation	Ccnd2
Cdk4	effect	Ccnd2
Cdk6	activation	Ccnd2
Cdk6	effect	Ccnd2
Ccnd2	activation	Rb1
Ccnd2	activation	Rbl1
Ccnd2	activation	Rbl2
Cdc25a	inhibition	Ccnd2
Gata4	activation	Traf3ip2
Gata4	activation	Il1a
Sqstm1	activation	Gata4
Cdkn2b	effect	Ccnd2
Actc1	activation	Myl4
Actc1	effect	Myl4
Actc1	activation	Myl2
Actc1	effect	Myl2
Tpm2	activation	Actc1
Tpm2	effect	Actc1
Prkaca	effect	Ryr2
Prkacb	effect	Ryr2
Mapk1	activation	Rps6ka5
Mapk1	effect	Rps6ka5
Mapk3	activation	Rps6ka5
Mapk3	effect	Rps6ka5
Ppp1ca	activation	Ryr2
Ppp1ca	effect	Ryr2
Ppp1cb	activation	Ryr2
Ppp1cc	activation	Ryr2
Ppp1ccb	activation	Ryr2
Gm2436	activation	Ryr2
Gm2446	activation	Ryr2
Ppp2ca	activation	Ryr2
Ppp2cb	inhibition	Ryr2
Ppp2cb	effect	Ryr2
Ppp2r3d	inhibition	Ryr2
Ppp2r3d	effect	Ryr2
Ppp2r5d	inhibition	Ryr2
Ppp2r5d	effect	Ryr2
Ppp2r5b	inhibition	Ryr2
Ppp2r5b	effect	Ryr2
Ppp2r5a	inhibition	Ryr2
Ppp2r5a	effect	Ryr2
Ppp2r3a	inhibition	Ryr2
Ppp2r3a	effect	Ryr2
Ppp2r5c	inhibition	Ryr2
Ppp2r5c	effect	Ryr2
Ppp2r5e	inhibition	Ryr2
Ppp2r5e	effect	Ryr2
Ppp2r2c	inhibition	Ryr2
Ppp2r2c	effect	Ryr2
Ppp2r1a	inhibition	Ryr2
Ppp2r1a	effect	Ryr2
Ppp2r2d	inhibition	Ryr2
Ppp2r2d	effect	Ryr2
Ppp2r3c	inhibition	Ryr2
Ppp2r3c	effect	Ryr2
Ppp2r2a	inhibition	Ryr2
Ppp2r2a	effect	Ryr2
Ppp2r2b	inhibition	Ryr2
Ppp2r2b	effect	Ryr2
Ppp2r1b	inhibition	Ryr2
Ppp2r1b	effect	Ryr2
Camk2d	inhibition	Ryr2
Camk2d	effect	Ryr2
Camk2a	inhibition	Ryr2
Camk2a	effect	Ryr2
Camk2b	inhibition	Ryr2
Camk2b	effect	Ryr2
Camk2g	inhibition	Ryr2
Camk2g	effect	Ryr2
Rps6ka5	inhibition	Atf2
Rps6ka5	effect	Atf2
Rps6ka5	inhibition	Creb1
Rps6ka5	effect	Creb1
Rps6ka5	inhibition	Creb3
Rps6ka5	effect	Creb3
Rps6ka5	inhibition	Atf6b
Rps6ka5	effect	Atf6b
Rps6ka5	inhibition	Creb3l2
Rps6ka5	effect	Creb3l2
Rps6ka5	inhibition	Creb3l3
Rps6ka5	effect	Creb3l3
Rps6ka5	inhibition	Creb5
Rps6ka5	effect	Creb5
Rps6ka5	activation	Creb3l1
Rps6ka5	activation	Creb3l4
Calml4	activation	Mylk
Calm4	activation	Mylk
Ramp2	activation	Gnas
Calcrl	activation	Gnas
Prkaca	inhibition	Mylk
Prkacb	inhibition	Mylk
Mylk	activation	Myl6
Mylk	effect	Myl6
Mylk	activation	Myl6b
Mylk	effect	Myl6b
Mylk	activation	Myl9
Calcb	activation	Ramp2
Calca	activation	Ramp2
Adm	activation	Ramp2
Adm2	activation	Ramp2
Porcn	activation	Wnt1
Porcn	activation	Wnt3
Porcn	activation	Wnt3a
Porcn	activation	Wnt5a
Porcn	activation	Wnt5b
Smad4	activation	Lef1
Nlk	inhibition	Lef1
Nlk	effect	Lef1
Frzb	inhibition	Wnt8a
Frzb	inhibition	Wnt9a
Sfrp2	inhibition	Wnt1
Sfrp1	inhibition	Wnt1
Frzb	inhibition	Wnt1
Sfrp4	inhibition	Wnt1
Sfrp5	inhibition	Wnt1
Frzb	inhibition	Wnt10a
Frzb	inhibition	Wnt10b
Frzb	inhibition	Wnt11
Frzb	inhibition	Wnt9b
Frzb	inhibition	Wnt2
Frzb	inhibition	Wnt2b
Sfrp2	inhibition	Wnt3
Sfrp1	inhibition	Wnt3
Frzb	inhibition	Wnt3
Sfrp4	inhibition	Wnt3
Sfrp5	inhibition	Wnt3
Sfrp2	inhibition	Wnt3a
Sfrp1	inhibition	Wnt3a
Frzb	inhibition	Wnt3a
Sfrp4	inhibition	Wnt3a
Sfrp5	inhibition	Wnt3a
Frzb	inhibition	Wnt4
Sfrp2	inhibition	Wnt5a
Sfrp1	inhibition	Wnt5a
Frzb	inhibition	Wnt5a
Sfrp4	inhibition	Wnt5a
Sfrp5	inhibition	Wnt5a
Sfrp2	inhibition	Wnt5b
Sfrp1	inhibition	Wnt5b
Frzb	inhibition	Wnt5b
Sfrp4	inhibition	Wnt5b
Sfrp5	inhibition	Wnt5b
Frzb	inhibition	Wnt6
Frzb	inhibition	Wnt7a
Frzb	inhibition	Wnt7b
Frzb	inhibition	Wnt8b
Frzb	inhibition	Wnt16
Frzb	inhibition	Fzd1
Frzb	inhibition	Fzd3
Frzb	inhibition	Fzd4
Frzb	inhibition	Fzd5
Frzb	inhibition	Fzd6
Frzb	inhibition	Fzd7
Frzb	inhibition	Fzd8
Frzb	inhibition	Fzd9
Frzb	inhibition	Fzd2
Sfrp2	inhibition	Fzd10
Sfrp1	inhibition	Fzd10
Frzb	inhibition	Fzd10
Sfrp4	inhibition	Fzd10
Sfrp5	inhibition	Fzd10
Cer1	inhibition	Wnt1
Cer1	inhibition	Wnt3
Cer1	inhibition	Wnt3a
